Gmt time,Open,High,Low,Close,Volume,Open_Bid,High_Bid,Low_Bid,Close_Bid,Volume_Bid,Spread,day_name,weekday,Pct_Range_Close,Pct_Range_Close_diff,MA_Close_5,MA_Close_25,MA_Close_50,MA_Close_200,EMA_Close_5,Momentum_1,Momentum_2,Momentum_5,Momentum_24,rsi,Rolling_Mean25,Bollinger_High,Bollinger_Low,PP,R1,S1,R2,S2,R3,S3,SO%k,SO%k1,SO%d2,Trix_5,MACD_5_25,MACDsign_5_25,MACDdiff_5_25,Mass_Index_25_8_9,Class
2014-12-02,1.24701,1.2476399999999999,1.2377,1.23879,164197.0,1.24699,1.2476200000000002,1.23769,1.23876,156432.125,2.9999999999974488e-05,Tuesday,1,-0.006615665896843592,-0.009301200993731771,1.2441940000000091,1.246584799999995,1.2570070000000024,1.321842349999997,1.2412523550081571,-0.008249999999999869,-0.00490999999999997,-0.011669999999999849,-0.016389999999999905,0.41001617253772604,1.2465847999999962,1.2543918618509644,1.2387777381490281,1.2413766666666666,1.2450533333333331,1.235113333333333,1.2513166666666666,1.2314366666666663,1.2549933333333332,1.225173333333333,0.1096579476861196,0.1096579476861196,0.22757342011035045,-0.00030990343336636687,-0.005159946163603157,-0.004825256423616137,-0.00033468973998702044,24.764504807875962,-2.0
2014-12-03,1.23878,1.23908,1.23015,1.2314399999999999,174705.7031,1.23876,1.23905,1.23012,1.2314,172428.5,3.9999999999817966e-05,Wednesday,2,-0.005933209018477825,0.000682456878365767,1.2412800000000088,1.245635199999995,1.2563490000000026,1.321091749999997,1.2347107850027192,-0.0073499999999999685,-0.015599999999999838,-0.014569999999999972,-0.01634999999999986,0.36436344448430796,1.2456351999999962,1.2542033803636923,1.2370670196363005,1.2335566666666666,1.2369633333333332,1.2280333333333333,1.2424866666666663,1.2246266666666668,1.245893333333333,1.2191033333333334,0.1444568868980997,0.1444568868980997,0.17216239796884994,-0.0007156164764970765,-0.007873782980412747,-0.005434961734975459,-0.002438821245437288,24.825448275512265,2.0
2014-12-04,1.23145,1.24565,1.2280799999999998,1.2385899999999999,199637.9375,1.2314,1.24563,1.22795,1.2385700000000002,206547.2344,1.9999999999686928e-05,Thursday,3,0.005806210615214803,0.011739419633692629,1.2399120000000088,1.2452671999999951,1.2557906000000023,1.320379099999997,1.2372969283342397,0.0071499999999999906,-0.000199999999999978,-0.006839999999999957,0.0005399999999999848,0.4307626005357275,1.2452671999999962,1.2540600541864828,1.2364743458135097,1.2374399999999999,1.2468000000000004,1.2292300000000005,1.25501,1.21987,1.2643700000000004,1.2116600000000002,0.5981787137165732,0.5981787137165732,0.4561732751339988,-0.0008448629389769644,-0.0075086112015154685,-0.0058496916282834615,-0.001658919573232007,24.995324237602148,-2.0
2014-12-05,1.2385899999999999,1.23932,1.2271100000000001,1.22842,163138.1563,1.23855,1.2393100000000001,1.22709,1.2281,155977.7969,0.000320000000000098,Friday,4,-0.008210949547469149,-0.01401716016268395,1.2368560000000088,1.2448819999999952,1.2548768000000026,1.319609199999997,1.2313789761114131,-0.010170000000000012,-0.003020000000000023,-0.015279999999999959,-0.017229999999999857,0.3713431412764577,1.2448819999999965,1.2548163929102252,1.2349476070897674,1.2316166666666666,1.2361233333333332,1.2239133333333332,1.2438266666666669,1.2194066666666663,1.2483333333333333,1.2117033333333331,0.10728910728911864,0.10728910728911864,0.22358382990407868,-0.0011302749533158491,-0.00969905392215531,-0.006619564087057833,-0.0030794898350974768,25.013007739350343,1.0
2014-12-07,1.229,1.23032,1.22819,1.22943,5390.0801,1.22864,1.23027,1.22804,1.22938,5605.2598,5.0000000000105516e-05,Sunday,6,0.0008221943634911799,0.009033143910960328,1.2333340000000086,1.2442331999999952,1.254089000000003,1.318850899999997,1.2300796587038043,0.0010099999999999554,-0.009160000000000057,-0.017609999999999904,-0.016610000000000014,0.3804827833745412,1.2442331999999965,1.2551892229323742,1.2332771770676183,1.2293133333333337,1.230436666666667,1.2283066666666669,1.2314433333333337,1.2271833333333333,1.2325666666666673,1.2261766666666667,0.5821596244131553,0.5821596244131553,0.4626343595767964,-0.0013168989826493431,-0.010539350624032108,-0.007403521394452689,-0.0031358292295794177,24.86429712230247,1.0
2014-12-08,1.22943,1.23443,1.2247299999999999,1.23151,148369.125,1.22935,1.2343899999999999,1.22472,1.23147,155386.125,4.0000000000040004e-05,Monday,0,0.0016918409344168774,0.0008696465709256973,1.2318780000000091,1.243651999999995,1.2534584000000026,1.3181001999999973,1.2310332195679348,0.0020800000000000822,0.003090000000000037,-0.007279999999999953,-0.011119999999999795,0.3998342283396946,1.2436519999999964,1.2552327132226258,1.232071286777367,1.2302233333333332,1.2357166666666664,1.2260166666666663,1.239923333333333,1.2205233333333334,1.2454166666666662,1.2163166666666667,0.6989690721649623,0.6989690721649623,0.6201908346355737,-0.0013156231324379193,-0.010252883193801798,-0.007973393754322511,-0.002279489439479287,24.909942434728883,2.0
2014-12-09,1.2315,1.2447700000000002,1.2292299999999998,1.23884,198680.0469,1.23147,1.24475,1.2292,1.2388,199364.8281,4.0000000000040004e-05,Tuesday,1,0.005952042614351338,0.004260201679934461,1.2333580000000086,1.2435003999999956,1.2529556000000028,1.3173871499999974,1.2362377398559783,0.0073299999999998375,0.009409999999999918,0.007399999999999851,-0.008760000000000101,0.4634409309153343,1.2435003999999967,1.255167959577508,1.2318328404224854,1.2376133333333332,1.2459966666666666,1.2304566666666663,1.2531533333333336,1.222073333333333,1.261536666666667,1.214916666666666,0.6184041184041128,0.6184041184041128,0.6189996904812665,-0.0009913307310155557,-0.00793421392407545,-0.0079655577882731,3.1343864197648855e-05,25.054413194613172,2.0
2014-12-10,1.23884,1.24872,1.23623,1.2480799999999999,187692.0781,1.2388,1.24866,1.23622,1.24804,180699.6719,3.9999999999817966e-05,Wednesday,2,0.00745859029414597,0.0015065476797946342,1.2352560000000086,1.2435195999999955,1.252473200000003,1.3167316499999973,1.244132579951993,0.009240000000000135,0.016569999999999974,0.009489999999999998,0.005080000000000196,0.530928445697089,1.2435195999999968,1.2552038477932772,1.2318353522067165,1.2443433333333334,1.2524566666666668,1.2399666666666669,1.2568333333333337,1.2318533333333332,1.2649466666666669,1.2274766666666663,0.9487590072057672,0.9487590072057672,0.8388392349642668,-0.00034162487528508845,-0.003934668375421335,-0.007159379905702747,0.003224711530281412,25.173762512672425,-2.0
2014-12-11,1.24807,1.24955,1.23704,1.23936,199296.2656,1.24803,1.2495100000000001,1.23702,1.2393100000000001,203079.0469,4.999999999988347e-05,Thursday,3,-0.0069867316197678156,-0.014445321913913787,1.2374440000000084,1.2433739999999955,1.251977200000003,1.3160248499999971,1.2409508599839976,-0.008720000000000061,0.000520000000000076,0.01093999999999995,-0.008029999999999982,0.4707519098293249,1.2433739999999966,1.2551242654223085,1.2316237345776848,1.2419833333333332,1.2469266666666663,1.2344166666666665,1.254493333333333,1.2294733333333332,1.2594366666666663,1.2219066666666665,0.18545163868905645,0.18545163868905645,0.4032475041141266,-1.1723934196711607e-05,-0.0036084180794440095,-0.006449187540450999,0.0028407694610069908,25.317945187684625,2.0
2014-12-12,1.23936,1.24854,1.23845,1.2463799999999998,171420.7969,1.2393100000000001,1.24851,1.23843,1.24597,171665.0469,0.00040999999999979936,Friday,4,0.005664213787761163,0.01265094540752898,1.2408340000000089,1.2433335999999957,1.251263200000003,1.3153480999999971,1.2445702866613324,0.007019999999999804,-0.0017000000000002569,0.0169499999999998,-0.006560000000000121,0.5181050590196975,1.2433335999999968,1.2550553753132665,1.2316118246867274,1.2444566666666663,1.250463333333333,1.2403733333333329,1.2545466666666665,1.2343666666666666,1.260553333333333,1.2302833333333332,0.7859266600594473,0.7859266600594473,0.658366941411007,0.0003481528605125338,-0.0015151251260363539,-0.005462375057568071,0.003947249931531717,25.46028318423692,0.0
2014-12-14,1.24758,1.2479200000000001,1.24566,1.24645,9674.2998,1.2474,1.24777,1.2456200000000002,1.2463799999999998,10271.2803,7.000000000023654e-05,Sunday,6,5.616264702590357e-05,-0.00560805114073526,1.2438220000000086,1.2430739999999956,1.250583200000003,1.314664999999997,1.2458234288871108,7.000000000023654e-05,0.007090000000000041,0.014939999999999953,-0.005709999999999882,0.5185676215751683,1.243073999999997,1.2544538522615496,1.2316941477384438,1.2466766666666669,1.247693333333333,1.2454333333333334,1.2489366666666664,1.2444166666666667,1.2499533333333332,1.2431733333333337,0.3495575221239351,0.3495575221239351,0.4524939952196257,0.0006125612345169308,-0.0001701467668615564,-0.004403929399426769,0.004233782632565211,25.32030702032014,-1.0
2014-12-15,1.24644,1.2479,1.24147,1.24406,173953.3906,1.2463799999999998,1.24786,1.24146,1.2440200000000001,179326.7344,3.9999999999817966e-05,Monday,0,-0.001917445545348895,-0.0019736081923747983,1.2448660000000091,1.2427499999999956,1.2499414000000029,1.313967749999997,1.244647809629037,-0.0023900000000001143,-0.0023199999999998773,0.005220000000000002,-0.0009799999999999807,0.5008891672735981,1.2427499999999967,1.2537775371227982,1.2317224628771952,1.244476666666667,1.2474833333333333,1.2410533333333331,1.2509066666666668,1.2380466666666667,1.2539133333333332,1.2346233333333334,0.4027993779160025,0.4027993779160025,0.4193642503505435,0.000685695244139281,4.907444819113316e-05,-0.003513328629903188,0.003562403078094321,25.29160188372725,2.0
2014-12-16,1.24407,1.257,1.24358,1.2511299999999999,212434.5625,1.24401,1.25699,1.24355,1.25106,214930.3594,6.999999999979245e-05,Tuesday,1,0.005683005642814543,0.007600451188163437,1.2454760000000091,1.2429935999999957,1.2494688000000027,1.313303799999997,1.2489692698763455,0.007070000000000131,0.004680000000000018,0.0030499999999999967,-0.0020999999999997687,0.5497843097577239,1.2429935999999968,1.2542878196607246,1.231699380339269,1.2505700000000002,1.25756,1.2441399999999998,1.2639900000000004,1.2371499999999995,1.2709800000000002,1.2307199999999996,0.5625931445603614,0.5625931445603614,0.5148501798237554,0.0008689599726437394,0.001995542004936679,-0.0024115545029352145,0.004407096507871893,25.255601370686716,-2.0
2014-12-17,1.25112,1.2516100000000001,1.23212,1.23373,204469.5156,1.25106,1.25159,1.23209,1.2336799999999999,201911.8438,5.0000000000105516e-05,Wednesday,2,-0.013907427685372342,-0.019590433328186885,1.2443500000000092,1.2422135999999957,1.2485542000000027,1.312546349999997,1.2388097566254486,-0.017400000000000082,-0.01032999999999995,-0.005630000000000024,-0.02035000000000009,0.4364590463094571,1.2422135999999968,1.2533650600050703,1.2310621399949233,1.239153333333333,1.2461866666666666,1.2266966666666668,1.2586433333333331,1.2196633333333335,1.2656766666666663,1.207206666666667,0.0826064648537664,0.0826064648537664,0.22668770317709605,0.00048531543983660187,-0.0013193380115517073,-0.002193111204658513,0.0008737731931068057,25.379569620385837,-2.0
2014-12-18,1.23373,1.23526,1.2266,1.22886,179063.5625,1.23367,1.23524,1.2265700000000002,1.2288299999999999,178869.4375,3.0000000000196526e-05,Thursday,3,-0.0039473790861856975,0.009960048599186644,1.240846000000009,1.2412047999999958,1.247703400000003,1.311784099999997,1.2321765855418159,-0.00486999999999993,-0.02227000000000001,-0.017519999999999758,-0.02546999999999988,0.410928226191293,1.2412047999999969,1.2524068612944521,1.2300027387055414,1.23024,1.2338799999999999,1.22522,1.2389,1.22158,1.2425400000000002,1.21656,0.2609699769053258,0.2609699769053258,0.24954255232924924,-0.00012942184077438434,-0.004574152944478938,-0.002669319552622598,-0.0019048333918563394,25.44183207312578,-2.0
2014-12-19,1.2288700000000001,1.23024,1.22204,1.2231,142004.3438,1.2288299999999999,1.23022,1.22201,1.22265,139780.5156,0.0004500000000000615,Friday,4,-0.004687271129339421,-0.0007398920431537228,1.236176000000009,1.2399555999999956,1.2468818000000028,1.3109654999999971,1.2261255285139387,-0.0057599999999999865,-0.010629999999999916,-0.023349999999999985,-0.016389999999999905,0.3824340549300227,1.239955599999997,1.2516349873552783,1.2282762126447155,1.2251266666666667,1.2282133333333334,1.2200133333333334,1.2333266666666665,1.2169266666666667,1.2364133333333334,1.2118133333333334,0.1292682926829345,0.1292682926829345,0.16935971256503946,-0.0008204452127092973,-0.007936753084114345,-0.0037228062589209476,-0.004213946825193398,25.484805313576626,0.0
2014-12-21,1.22243,1.2227,1.22201,1.2225,3758.3501,1.2222899999999999,1.22264,1.2219799999999998,1.22245,3196.8799,4.999999999988347e-05,Sunday,6,-0.0004905567819476486,0.004196714347391772,1.2318640000000092,1.2392759999999958,1.2460326000000026,1.3101429499999973,1.223708509504646,-0.000600000000000156,-0.006360000000000143,-0.021560000000000024,-0.01469000000000009,0.3794822006294222,1.239275999999997,1.2520772001388392,1.2264747998611547,1.2224033333333333,1.2227966666666663,1.222106666666667,1.223093333333333,1.2217133333333334,1.2234866666666664,1.2214166666666668,0.7101449275362042,0.7101449275362042,0.5298831892124825,-0.001343564596895115,-0.00995638514224595,-0.00496952203558595,-0.0049868631066600005,25.18084900514951,0.0
2014-12-22,1.22251,1.22729,1.22169,1.22235,110188.1094,1.22245,1.22725,1.22166,1.2223,108293.0703,5.0000000000105516e-05,Monday,0,-0.00012269938650300016,0.00036785739544464846,1.2261080000000093,1.2386823999999959,1.2451364000000027,1.309317449999997,1.2228028365015486,-0.00014999999999987246,-0.0007500000000000284,-0.028780000000000024,-0.021079999999999988,0.37869524019564704,1.238682399999997,1.252448130056724,1.22491666994327,1.2237766666666663,1.225863333333333,1.220263333333333,1.2293766666666668,1.2181766666666665,1.2314633333333331,1.214663333333333,0.11785714285716055,0.11785714285716055,0.2551991583089345,-0.0016373669148407454,-0.010982405251295013,-0.0061720986787277615,-0.004810306572567251,25.04970386864336,-2.0
2014-12-23,1.22235,1.22459,1.2165,1.2176,114267.6484,1.22231,1.22456,1.21646,1.2175200000000002,102312.2891,7.999999999985796e-05,Tuesday,1,-0.003885957377183336,-0.003763257990680336,1.2228820000000091,1.2376491999999957,1.244135800000003,1.3084694499999971,1.2193342788338497,-0.004750000000000032,-0.0048999999999999036,-0.016129999999999978,-0.030370000000000005,0.3536824558464424,1.237649199999997,1.2527007482507473,1.2225976517492467,1.219563333333333,1.2226266666666668,1.2145366666666666,1.2276533333333337,1.2114733333333332,1.2307166666666671,1.2064466666666664,0.13597033374537454,0.13597033374537454,0.17571327526656122,-0.001869623906931264,-0.012550150824779172,-0.007447709107938045,-0.005102441716841127,24.973118728643705,1.0
2014-12-24,1.21759,1.22203,1.21698,1.21922,64960.5117,1.2175200000000002,1.22201,1.21695,1.2191100000000001,60177.8281,0.00010999999999983244,Wednesday,2,0.0013304862023653108,0.005216443579548646,1.2209540000000092,1.236499199999996,1.2431150000000026,1.307628149999997,1.2192580929446164,0.0016199999999999546,-0.003130000000000077,-0.009640000000000093,-0.03123999999999993,0.3689903097668389,1.236499199999997,1.2521613890949046,1.2208370109050894,1.21941,1.2218399999999998,1.2167899999999998,1.22446,1.21436,1.2268899999999998,1.2117399999999998,0.4435643564356476,0.4435643564356476,0.3542806627126188,-0.0019068376742005086,-0.01277773397705717,-0.008513714081761872,-0.004264019895295299,24.85766787536641,1.0
2014-12-25,1.21922,1.2231299999999998,1.21881,1.22088,8577.2803,1.21917,1.2228299999999999,1.21869,1.22079,8123.2402,8.999999999992347e-05,Thursday,3,0.0013615262216826185,3.104001931730771e-05,1.220510000000009,1.2353159999999959,1.2420576000000028,1.3067678999999977,1.220339364314872,0.0016599999999999948,0.0032799999999999496,-0.0022200000000001108,-0.025130000000000097,0.3850625733890461,1.235315999999997,1.251020201865887,1.219611798134107,1.22094,1.22307,1.21875,1.22526,1.21662,1.2273899999999998,1.21443,0.4791666666666838,0.4791666666666838,0.43753799868199533,-0.0017565626182741495,-0.012164509917508727,-0.009243873248911244,-0.002920636668597482,24.697826031356964,-1.0
2014-12-26,1.22088,1.22225,1.21688,1.2181899999999999,50309.8398,1.22075,1.2221799999999998,1.21686,1.2176200000000001,46510.9219,0.0005699999999997374,Friday,4,-0.002203328746477995,-0.0035648549681606134,1.2196480000000092,1.2342031999999958,1.2411578000000028,1.3059034999999974,1.2189064547716242,-0.002689999999999859,-0.0010299999999998644,-0.004309999999999814,-0.02723999999999993,0.3686750385398896,1.2342031999999972,1.2503430604313823,1.2180633395686118,1.2191066666666668,1.2213333333333336,1.2159633333333335,1.2244766666666669,1.213736666666667,1.2267033333333337,1.2105933333333334,0.2439478584730206,0.2439478584730206,0.30847790520934554,-0.0016055732108156565,-0.012164974344517132,-0.00982809346803242,-0.002336880876484711,24.570789279746126,-1.0
2014-12-28,1.21848,1.21854,1.21676,1.21689,5329.2202,1.2179200000000001,1.21804,1.21672,1.21682,5834.0601,7.000000000001451e-05,Sunday,6,-0.0010671570116318474,0.0011361717348461475,1.218556000000009,1.233061599999996,1.2402772000000026,1.3050665999999973,1.2175621515905413,-0.0013000000000000787,-0.003989999999999938,-0.00546000000000002,-0.026810000000000004,0.3606861287785263,1.2330615999999972,1.2496062524667182,1.2165169475332762,1.217396666666667,1.2180333333333333,1.2162533333333334,1.2191766666666666,1.2156166666666668,1.2198133333333332,1.2144733333333335,0.07303370786515243,0.07303370786515243,0.15151510697988346,-0.0014735251166593185,-0.01218667105999649,-0.010299808986425235,-0.0018868620735712548,24.39481330721557,-1.0
2014-12-29,1.21688,1.22215,1.21431,1.21537,94618.7969,1.21682,1.2221,1.2142899999999999,1.21533,95526.3984,4.0000000000040004e-05,Monday,0,-0.0012490857842533119,-0.00018192877262146467,1.2181100000000091,1.231928399999996,1.2395298000000026,1.3042640999999973,1.216100717196847,-0.0015199999999999658,-0.002820000000000045,-0.0022299999999999547,-0.031669999999999865,0.3511060943865813,1.2319283999999973,1.2489415912128339,1.2149152087871604,1.2172766666666668,1.2202433333333336,1.2124033333333335,1.2251166666666669,1.2094366666666667,1.2280833333333336,1.2045633333333334,0.13520408163265962,0.13520408163265962,0.14064109008173425,-0.0013729363217830127,-0.012277287729522302,-0.01069530473504465,-0.001581982994477652,24.38505500677795,0.0
