Local time,Open,High,Low,Close,Volume
21.05.2019 05:00:00.000 GMT-0500,1.11508,1.11560,1.11442,1.11464,38421.861300000004
21.05.2019 07:00:00.000 GMT-0500,1.11464,1.11614,1.11464,1.11505,50870.8808
21.05.2019 09:00:00.000 GMT-0500,1.11504,1.11882,1.11496,1.11585,62486.959
21.05.2019 11:00:00.000 GMT-0500,1.11584,1.11630,1.11579,1.11603,20050.92
21.05.2019 13:00:00.000 GMT-0500,1.11603,1.11621,1.11542,1.11615,17557.2295
21.05.2019 15:00:00.000 GMT-0500,1.11616,1.11657,1.11590,1.11628,7129.3901000000005
21.05.2019 17:00:00.000 GMT-0500,1.11628,1.11660,1.11628,1.11646,8290.190200000001
21.05.2019 19:00:00.000 GMT-0500,1.11645,1.11663,1.11610,1.11648,16632.1802
21.05.2019 21:00:00.000 GMT-0500,1.11649,1.11658,1.11598,1.11621,14252.550299999999
21.05.2019 23:00:00.000 GMT-0500,1.11620,1.11621,1.11526,1.11526,14872.6499
22.05.2019 01:00:00.000 GMT-0500,1.11526,1.11585,1.11488,1.11526,32263.6797
22.05.2019 03:00:00.000 GMT-0500,1.11525,1.11729,1.11504,1.11679,46847.0098
22.05.2019 05:00:00.000 GMT-0500,1.11678,1.11739,1.11646,1.11665,27472.1201
22.05.2019 07:00:00.000 GMT-0500,1.11666,1.11803,1.11578,1.11630,41966.9902
22.05.2019 09:00:00.000 GMT-0500,1.11628,1.11684,1.11511,1.11568,46207.8398
22.05.2019 11:00:00.000 GMT-0500,1.11568,1.11634,1.11536,1.11616,21680.570399999997
22.05.2019 13:00:00.000 GMT-0500,1.11614,1.11639,1.11532,1.11537,20836.7998
22.05.2019 15:00:00.000 GMT-0500,1.11536,1.11549,1.11501,1.11526,5553.0599999999995
22.05.2019 17:00:00.000 GMT-0500,1.11530,1.11575,1.11529,1.11556,7423.98
22.05.2019 19:00:00.000 GMT-0500,1.11555,1.11556,1.11484,1.11521,14639.3095
22.05.2019 21:00:00.000 GMT-0500,1.11521,1.11532,1.11481,1.11506,17998.5401
22.05.2019 23:00:00.000 GMT-0500,1.11505,1.11506,1.11469,1.11499,12543.0298
23.05.2019 01:00:00.000 GMT-0500,1.11499,1.11524,1.11332,1.11407,42898.5996
23.05.2019 03:00:00.000 GMT-0500,1.11407,1.11457,1.11294,1.11349,44775.628899999996
23.05.2019 05:00:00.000 GMT-0500,1.11352,1.11394,1.11323,1.11389,31899.5098
23.05.2019 07:00:00.000 GMT-0500,1.11389,1.11439,1.11072,1.11331,61183.959
23.05.2019 09:00:00.000 GMT-0500,1.11335,1.11728,1.11332,1.11712,65258.42
23.05.2019 11:00:00.000 GMT-0500,1.11713,1.11877,1.11697,1.11777,35442.8906
23.05.2019 13:00:00.000 GMT-0500,1.11777,1.11856,1.11769,1.11782,23039.5498
23.05.2019 15:00:00.000 GMT-0500,1.11780,1.11846,1.11764,1.11835,6082.3999
23.05.2019 17:00:00.000 GMT-0500,1.11835,1.11855,1.11811,1.11845,9776.42
23.05.2019 19:00:00.000 GMT-0500,1.11845,1.11845,1.11774,1.11814,20236.9307
23.05.2019 21:00:00.000 GMT-0500,1.11814,1.11836,1.11793,1.11813,13901.660100000001
23.05.2019 23:00:00.000 GMT-0500,1.11813,1.11849,1.11793,1.11833,10594.3301
24.05.2019 01:00:00.000 GMT-0500,1.11833,1.12058,1.11815,1.11888,44715.209
24.05.2019 03:00:00.000 GMT-0500,1.11888,1.11937,1.11783,1.11902,40618.82030000001
24.05.2019 05:00:00.000 GMT-0500,1.11902,1.11956,1.11821,1.11827,37329.7304
24.05.2019 07:00:00.000 GMT-0500,1.11828,1.12008,1.11828,1.11966,53733.9902
24.05.2019 09:00:00.000 GMT-0500,1.11966,1.12106,1.11927,1.11972,46777.039
24.05.2019 11:00:00.000 GMT-0500,1.11973,1.12123,1.11967,1.12104,20818.1797
24.05.2019 13:00:00.000 GMT-0500,1.12106,1.12106,1.12061,1.12090,11709.0596
24.05.2019 15:00:00.000 GMT-0500,1.12090,1.12096,1.12052,1.12065,4315.0098
26.05.2019 15:00:00.000 GMT-0500,1.12103,1.12130,1.12098,1.12110,1074.64
26.05.2019 17:00:00.000 GMT-0500,1.12110,1.12118,1.12070,1.12070,7563.9797
26.05.2019 19:00:00.000 GMT-0500,1.12070,1.12126,1.12034,1.12122,17208.96
26.05.2019 21:00:00.000 GMT-0500,1.12123,1.12154,1.12102,1.12142,14784.8598
26.05.2019 23:00:00.000 GMT-0500,1.12143,1.12143,1.12067,1.12101,15240.44
27.05.2019 01:00:00.000 GMT-0500,1.12100,1.12107,1.11957,1.11967,31664.4902
27.05.2019 03:00:00.000 GMT-0500,1.11968,1.11985,1.11914,1.11942,32151.060599999997
27.05.2019 05:00:00.000 GMT-0500,1.11942,1.11980,1.11913,1.11960,20047.769500000002
27.05.2019 07:00:00.000 GMT-0500,1.11959,1.11999,1.11871,1.11924,25970.309500000003
27.05.2019 09:00:00.000 GMT-0500,1.11924,1.11955,1.11906,1.11920,17545.8799
27.05.2019 11:00:00.000 GMT-0500,1.11920,1.11928,1.11903,1.11907,5415.3201
27.05.2019 13:00:00.000 GMT-0500,1.11906,1.11928,1.11886,1.11920,2540.2700999999997
27.05.2019 15:00:00.000 GMT-0500,1.11919,1.11982,1.11905,1.11950,2861.7101000000002
27.05.2019 17:00:00.000 GMT-0500,1.11950,1.11954,1.11920,1.11936,7529.9299
27.05.2019 19:00:00.000 GMT-0500,1.11937,1.11966,1.11812,1.11841,18872.3799
27.05.2019 21:00:00.000 GMT-0500,1.11842,1.11857,1.11797,1.11824,17606.3603
27.05.2019 23:00:00.000 GMT-0500,1.11824,1.11870,1.11785,1.11861,17269.4697
28.05.2019 01:00:00.000 GMT-0500,1.11862,1.11875,1.11757,1.11869,40881.1192
28.05.2019 03:00:00.000 GMT-0500,1.11869,1.11986,1.11843,1.11903,35411.2491
28.05.2019 05:00:00.000 GMT-0500,1.11903,1.11939,1.11820,1.11938,22815.5098
28.05.2019 07:00:00.000 GMT-0500,1.11938,1.11951,1.11838,1.11920,28704.1192
28.05.2019 09:00:00.000 GMT-0500,1.11919,1.11951,1.11693,1.11766,55195.3496
28.05.2019 11:00:00.000 GMT-0500,1.11766,1.11780,1.11622,1.11711,30276.1699
28.05.2019 13:00:00.000 GMT-0500,1.11710,1.11722,1.11608,1.11654,24642.2402
28.05.2019 15:00:00.000 GMT-0500,1.11651,1.11684,1.11596,1.11661,7941.6299
28.05.2019 17:00:00.000 GMT-0500,1.11663,1.11690,1.11639,1.11684,8235.0501
28.05.2019 19:00:00.000 GMT-0500,1.11684,1.11727,1.11650,1.11666,27165.6699
28.05.2019 21:00:00.000 GMT-0500,1.11667,1.11668,1.11622,1.11654,18984.8701
28.05.2019 23:00:00.000 GMT-0500,1.11655,1.11695,1.11622,1.11668,18860.7603
29.05.2019 01:00:00.000 GMT-0500,1.11667,1.11675,1.11521,1.11537,42210.2402
29.05.2019 03:00:00.000 GMT-0500,1.11537,1.11594,1.11500,1.11563,39968.3496
29.05.2019 05:00:00.000 GMT-0500,1.11564,1.11590,1.11476,1.11515,32983.5791
29.05.2019 07:00:00.000 GMT-0500,1.11516,1.11571,1.11405,1.11445,46759.5801
29.05.2019 09:00:00.000 GMT-0500,1.11445,1.11536,1.11245,1.11355,61669.210999999996
29.05.2019 11:00:00.000 GMT-0500,1.11356,1.11396,1.11264,1.11378,35064.600600000005
29.05.2019 13:00:00.000 GMT-0500,1.11377,1.11390,1.11292,1.11322,20182.6397
29.05.2019 15:00:00.000 GMT-0500,1.11324,1.11397,1.11302,1.11361,7551.5
29.05.2019 17:00:00.000 GMT-0500,1.11354,1.11379,1.11342,1.11369,8379.2497
29.05.2019 19:00:00.000 GMT-0500,1.11370,1.11434,1.11349,1.11398,21719.21
29.05.2019 21:00:00.000 GMT-0500,1.11397,1.11402,1.11345,1.11385,19028.7798
29.05.2019 23:00:00.000 GMT-0500,1.11385,1.11415,1.11336,1.11363,12739.5297
30.05.2019 01:00:00.000 GMT-0500,1.11363,1.11370,1.11244,1.11318,33133.9687
30.05.2019 03:00:00.000 GMT-0500,1.11320,1.11435,1.11312,1.11428,28026.4395
30.05.2019 05:00:00.000 GMT-0500,1.11427,1.11434,1.11347,1.11361,27917.6797
30.05.2019 07:00:00.000 GMT-0500,1.11363,1.11417,1.11162,1.11236,41954.8008
30.05.2019 09:00:00.000 GMT-0500,1.11238,1.11401,1.11192,1.11393,47450.5098
30.05.2019 11:00:00.000 GMT-0500,1.11392,1.11401,1.11330,1.11375,23469.550799999997
30.05.2019 13:00:00.000 GMT-0500,1.11373,1.11380,1.11332,1.11350,24963.7598
30.05.2019 15:00:00.000 GMT-0500,1.11349,1.11352,1.11286,1.11302,6574.9599
30.05.2019 17:00:00.000 GMT-0500,1.11299,1.11348,1.11292,1.11298,8730.0198
30.05.2019 19:00:00.000 GMT-0500,1.11297,1.11405,1.11292,1.11377,24226.96
30.05.2019 21:00:00.000 GMT-0500,1.11376,1.11376,1.11307,1.11310,24566.259700000002
30.05.2019 23:00:00.000 GMT-0500,1.11311,1.11328,1.11253,1.11296,24416.2295
31.05.2019 01:00:00.000 GMT-0500,1.11296,1.11485,1.11290,1.11431,41292.269499999995
31.05.2019 03:00:00.000 GMT-0500,1.11431,1.11568,1.11430,1.11502,47114.959
31.05.2019 05:00:00.000 GMT-0500,1.11503,1.11549,1.11409,1.11438,38641.960999999996
31.05.2019 07:00:00.000 GMT-0500,1.11436,1.11650,1.11433,1.11590,53003.4902
31.05.2019 09:00:00.000 GMT-0500,1.11590,1.11800,1.11370,1.11490,62244.6289
31.05.2019 11:00:00.000 GMT-0500,1.11493,1.11692,1.11477,1.11669,30382.5205
31.05.2019 13:00:00.000 GMT-0500,1.11668,1.11783,1.11660,1.11732,37649.4492
31.05.2019 15:00:00.000 GMT-0500,1.11733,1.11733,1.11659,1.11697,4352.6401
02.06.2019 15:00:00.000 GMT-0500,1.11683,1.11708,1.11631,1.11681,2180.0601
02.06.2019 17:00:00.000 GMT-0500,1.11683,1.11744,1.11683,1.11740,9362.4002
02.06.2019 19:00:00.000 GMT-0500,1.11739,1.11864,1.11730,1.11847,22340.6407
02.06.2019 21:00:00.000 GMT-0500,1.11848,1.11901,1.11828,1.11848,21214.509700000002
02.06.2019 23:00:00.000 GMT-0500,1.11849,1.11863,1.11745,1.11749,12620.319800000001
03.06.2019 01:00:00.000 GMT-0500,1.11749,1.11765,1.11603,1.11731,96736.5508
03.06.2019 03:00:00.000 GMT-0500,1.11732,1.11836,1.11664,1.11735,40249.42969999999
03.06.2019 05:00:00.000 GMT-0500,1.11734,1.11896,1.11734,1.11809,27276.04
03.06.2019 07:00:00.000 GMT-0500,1.11811,1.12053,1.11811,1.12024,44876.9805
03.06.2019 09:00:00.000 GMT-0500,1.12020,1.12093,1.11964,1.12048,58385.878899999996
03.06.2019 11:00:00.000 GMT-0500,1.12048,1.12509,1.12037,1.12436,44702.4493
03.06.2019 13:00:00.000 GMT-0500,1.12436,1.12621,1.12389,1.12475,45152.7207
03.06.2019 15:00:00.000 GMT-0500,1.12474,1.12476,1.12406,1.12446,7968.5599
03.06.2019 17:00:00.000 GMT-0500,1.12446,1.12479,1.12439,1.12460,10539.73
03.06.2019 19:00:00.000 GMT-0500,1.12460,1.12555,1.12442,1.12478,23462.5801
03.06.2019 21:00:00.000 GMT-0500,1.12477,1.12541,1.12458,1.12536,20786.6201
03.06.2019 23:00:00.000 GMT-0500,1.12536,1.12579,1.12456,1.12536,29077.54
04.06.2019 01:00:00.000 GMT-0500,1.12536,1.12776,1.12477,1.12629,49818.0098
04.06.2019 03:00:00.000 GMT-0500,1.12630,1.12640,1.12404,1.12483,45000.0898
04.06.2019 05:00:00.000 GMT-0500,1.12482,1.12637,1.12430,1.12540,45955.880900000004
04.06.2019 07:00:00.000 GMT-0500,1.12540,1.12668,1.12269,1.12483,62873.6015
04.06.2019 09:00:00.000 GMT-0500,1.12475,1.12535,1.12290,1.12370,62497.2715
04.06.2019 11:00:00.000 GMT-0500,1.12369,1.12607,1.12325,1.12592,31968.8603
04.06.2019 13:00:00.000 GMT-0500,1.12591,1.12669,1.12546,1.12575,29853.831100000003
04.06.2019 15:00:00.000 GMT-0500,1.12573,1.12576,1.12507,1.12539,5260.5099
04.06.2019 17:00:00.000 GMT-0500,1.12538,1.12566,1.12509,1.12539,7881.6899
04.06.2019 19:00:00.000 GMT-0500,1.12540,1.12646,1.12533,1.12636,20438.3691
04.06.2019 21:00:00.000 GMT-0500,1.12635,1.12658,1.12591,1.12618,17820.9404
04.06.2019 23:00:00.000 GMT-0500,1.12617,1.12660,1.12593,1.12638,13486.23
05.06.2019 01:00:00.000 GMT-0500,1.12638,1.12730,1.12574,1.12674,39178.7891
05.06.2019 03:00:00.000 GMT-0500,1.12673,1.12889,1.12648,1.12835,42123.210999999996
05.06.2019 05:00:00.000 GMT-0500,1.12836,1.12863,1.12525,1.12560,46083.8398
05.06.2019 07:00:00.000 GMT-0500,1.12560,1.13067,1.12533,1.12747,72630.5117
05.06.2019 09:00:00.000 GMT-0500,1.12741,1.12745,1.12404,1.12424,73236.9414
05.06.2019 11:00:00.000 GMT-0500,1.12425,1.12425,1.12312,1.12335,32108.3897
05.06.2019 13:00:00.000 GMT-0500,1.12336,1.12340,1.12201,1.12246,29828.9502
05.06.2019 15:00:00.000 GMT-0500,1.12246,1.12286,1.12202,1.12271,7009.4102
05.06.2019 17:00:00.000 GMT-0500,1.12267,1.12315,1.12256,1.12289,9360.3701
05.06.2019 19:00:00.000 GMT-0500,1.12288,1.12325,1.12241,1.12254,17622.8897
05.06.2019 21:00:00.000 GMT-0500,1.12252,1.12314,1.12242,1.12306,15862.839899999999
05.06.2019 23:00:00.000 GMT-0500,1.12305,1.12344,1.12299,1.12342,13646.79
06.06.2019 01:00:00.000 GMT-0500,1.12342,1.12362,1.12230,1.12328,33216.9893
06.06.2019 03:00:00.000 GMT-0500,1.12327,1.12427,1.12321,1.12371,36486.1504
06.06.2019 05:00:00.000 GMT-0500,1.12371,1.12726,1.12015,1.12646,43612.2285
06.06.2019 07:00:00.000 GMT-0500,1.12646,1.13092,1.12445,1.12549,84470.0508
06.06.2019 09:00:00.000 GMT-0500,1.12548,1.13001,1.12546,1.12941,53121.5899
06.06.2019 11:00:00.000 GMT-0500,1.12939,1.13003,1.12833,1.12877,26224.9902
06.06.2019 13:00:00.000 GMT-0500,1.12878,1.12890,1.12676,1.12748,33070.8096
06.06.2019 15:00:00.000 GMT-0500,1.12748,1.12809,1.12684,1.12777,8207.0298
06.06.2019 17:00:00.000 GMT-0500,1.12775,1.12797,1.12757,1.12759,7826.1602
06.06.2019 19:00:00.000 GMT-0500,1.12759,1.12768,1.12709,1.12751,19023.430699999997
06.06.2019 21:00:00.000 GMT-0500,1.12752,1.12752,1.12663,1.12671,17643.9698
06.06.2019 23:00:00.000 GMT-0500,1.12670,1.12688,1.12639,1.12645,13691.1499
07.06.2019 01:00:00.000 GMT-0500,1.12644,1.12704,1.12566,1.12628,30724.6406
07.06.2019 03:00:00.000 GMT-0500,1.12629,1.12689,1.12569,1.12570,34072.6006
07.06.2019 05:00:00.000 GMT-0500,1.12568,1.12717,1.12515,1.12709,32031.350599999998
07.06.2019 07:00:00.000 GMT-0500,1.12709,1.13270,1.12698,1.13193,85987.61720000001
07.06.2019 09:00:00.000 GMT-0500,1.13193,1.13479,1.13161,1.13243,58407.4296
07.06.2019 11:00:00.000 GMT-0500,1.13245,1.13438,1.13238,1.13434,31589.7598
07.06.2019 13:00:00.000 GMT-0500,1.13434,1.13443,1.13270,1.13334,24896.9297
07.06.2019 15:00:00.000 GMT-0500,1.13335,1.13372,1.13303,1.13341,4579.2998
09.06.2019 15:00:00.000 GMT-0500,1.13253,1.13287,1.13222,1.13282,1317.6801
09.06.2019 17:00:00.000 GMT-0500,1.13281,1.13310,1.13145,1.13194,8862.5501
09.06.2019 19:00:00.000 GMT-0500,1.13195,1.13245,1.13110,1.13157,20149.58
09.06.2019 21:00:00.000 GMT-0500,1.13156,1.13158,1.13107,1.13112,14988.7099
09.06.2019 23:00:00.000 GMT-0500,1.13113,1.13124,1.13026,1.13047,18425.71
10.06.2019 01:00:00.000 GMT-0500,1.13048,1.13130,1.12904,1.12933,31598.6992
10.06.2019 03:00:00.000 GMT-0500,1.12933,1.13069,1.12919,1.13065,37651.4688
10.06.2019 05:00:00.000 GMT-0500,1.13064,1.13108,1.12976,1.12979,32876.4405
10.06.2019 07:00:00.000 GMT-0500,1.12980,1.13201,1.12980,1.13008,47964.6094
10.06.2019 09:00:00.000 GMT-0500,1.13008,1.13201,1.12909,1.13103,46665.7891
10.06.2019 11:00:00.000 GMT-0500,1.13103,1.13183,1.13088,1.13141,23631.1504
10.06.2019 13:00:00.000 GMT-0500,1.13143,1.13248,1.13130,1.13181,23980.0107
10.06.2019 15:00:00.000 GMT-0500,1.13179,1.13188,1.13104,1.13135,5010.670099999999
10.06.2019 17:00:00.000 GMT-0500,1.13135,1.13185,1.13127,1.13182,5369.079900000001
10.06.2019 19:00:00.000 GMT-0500,1.13183,1.13190,1.13085,1.13110,26591.999
10.06.2019 21:00:00.000 GMT-0500,1.13111,1.13164,1.13077,1.13141,16784.8999
10.06.2019 23:00:00.000 GMT-0500,1.13142,1.13195,1.13120,1.13193,16309.5
11.06.2019 01:00:00.000 GMT-0500,1.13194,1.13320,1.13135,1.13213,38605.880900000004
11.06.2019 03:00:00.000 GMT-0500,1.13212,1.13251,1.13119,1.13187,40786.289000000004
11.06.2019 05:00:00.000 GMT-0500,1.13187,1.13251,1.13041,1.13103,37749
11.06.2019 07:00:00.000 GMT-0500,1.13102,1.13270,1.13015,1.13153,61134.0411
11.06.2019 09:00:00.000 GMT-0500,1.13153,1.13251,1.13091,1.13155,55191.289000000004
11.06.2019 11:00:00.000 GMT-0500,1.13155,1.13374,1.13142,1.13328,33041.331
11.06.2019 13:00:00.000 GMT-0500,1.13328,1.13377,1.13265,1.13284,20746.9795
11.06.2019 15:00:00.000 GMT-0500,1.13284,1.13301,1.13248,1.13278,4122.53
11.06.2019 17:00:00.000 GMT-0500,1.13277,1.13304,1.13263,1.13298,5679.84
11.06.2019 19:00:00.000 GMT-0500,1.13298,1.13344,1.13272,1.13292,23271.4404
11.06.2019 21:00:00.000 GMT-0500,1.13291,1.13343,1.13265,1.13338,18429.5801
11.06.2019 23:00:00.000 GMT-0500,1.13338,1.13378,1.13310,1.13375,20389.110399999998
12.06.2019 01:00:00.000 GMT-0500,1.13374,1.13407,1.13295,1.13400,40590.93949999999
12.06.2019 03:00:00.000 GMT-0500,1.13400,1.13437,1.13244,1.13291,41717.33010000001
12.06.2019 05:00:00.000 GMT-0500,1.13292,1.13316,1.13122,1.13220,47711.7402
12.06.2019 07:00:00.000 GMT-0500,1.13220,1.13409,1.13074,1.13155,61378.240300000005
12.06.2019 09:00:00.000 GMT-0500,1.13154,1.13260,1.13087,1.13105,47728.628899999996
12.06.2019 11:00:00.000 GMT-0500,1.13104,1.13156,1.12894,1.12942,32427.788999999997
12.06.2019 13:00:00.000 GMT-0500,1.12941,1.12963,1.12826,1.12877,17094.0498
12.06.2019 15:00:00.000 GMT-0500,1.12878,1.12928,1.12855,1.12922,5528.1902
12.06.2019 17:00:00.000 GMT-0500,1.12921,1.12947,1.12920,1.12928,6374.3601
12.06.2019 19:00:00.000 GMT-0500,1.12927,1.12985,1.12883,1.12957,21872.229900000002
12.06.2019 21:00:00.000 GMT-0500,1.12958,1.12975,1.12916,1.12936,24805.58
12.06.2019 23:00:00.000 GMT-0500,1.12936,1.13007,1.12914,1.12993,15276.8999
13.06.2019 01:00:00.000 GMT-0500,1.12992,1.13040,1.12865,1.12955,40971.759699999995
13.06.2019 03:00:00.000 GMT-0500,1.12955,1.13005,1.12873,1.12890,36331.8594
13.06.2019 05:00:00.000 GMT-0500,1.12890,1.12970,1.12841,1.12969,34334.8496
13.06.2019 07:00:00.000 GMT-0500,1.12970,1.12970,1.12718,1.12725,62111.2305
13.06.2019 09:00:00.000 GMT-0500,1.12725,1.12815,1.12687,1.12744,107000.89060000001
13.06.2019 11:00:00.000 GMT-0500,1.12743,1.12842,1.12735,1.12798,25518.2998
13.06.2019 13:00:00.000 GMT-0500,1.12796,1.12852,1.12733,1.12748,26932.0009
13.06.2019 15:00:00.000 GMT-0500,1.12747,1.12793,1.12733,1.12776,4065.9899
13.06.2019 17:00:00.000 GMT-0500,1.12775,1.12814,1.12768,1.12797,5792.2002
13.06.2019 19:00:00.000 GMT-0500,1.12796,1.12824,1.12736,1.12758,18185.2798
13.06.2019 21:00:00.000 GMT-0500,1.12757,1.12807,1.12704,1.12721,21267.1894
13.06.2019 23:00:00.000 GMT-0500,1.12722,1.12744,1.12699,1.12715,11108.839899999999
14.06.2019 01:00:00.000 GMT-0500,1.12715,1.12876,1.12707,1.12844,39954.1895
14.06.2019 03:00:00.000 GMT-0500,1.12844,1.12893,1.12603,1.12707,42900.339900000006
14.06.2019 05:00:00.000 GMT-0500,1.12706,1.12724,1.12518,1.12592,45082.7207
14.06.2019 07:00:00.000 GMT-0500,1.12593,1.12682,1.12313,1.12418,67650.4179
14.06.2019 09:00:00.000 GMT-0500,1.12419,1.12461,1.12135,1.12166,51088.9395
14.06.2019 11:00:00.000 GMT-0500,1.12166,1.12178,1.12027,1.12102,29709.110399999998
14.06.2019 13:00:00.000 GMT-0500,1.12104,1.12142,1.12069,1.12074,18576.7495
14.06.2019 15:00:00.000 GMT-0500,1.12073,1.12130,1.12057,1.12126,6615.3398
16.06.2019 15:00:00.000 GMT-0500,1.12122,1.12148,1.12110,1.12115,775.2
16.06.2019 17:00:00.000 GMT-0500,1.12116,1.12175,1.12115,1.12158,9656.4099
16.06.2019 19:00:00.000 GMT-0500,1.12158,1.12239,1.12157,1.12239,15684.7403
16.06.2019 21:00:00.000 GMT-0500,1.12238,1.12244,1.12191,1.12204,10137.1401
16.06.2019 23:00:00.000 GMT-0500,1.12203,1.12206,1.12138,1.12168,15866.3999
17.06.2019 01:00:00.000 GMT-0500,1.12166,1.12168,1.12039,1.12132,30993.4502
17.06.2019 03:00:00.000 GMT-0500,1.12133,1.12189,1.12109,1.12118,24006.7402
17.06.2019 05:00:00.000 GMT-0500,1.12118,1.12309,1.12111,1.12296,24999.980499999998
17.06.2019 07:00:00.000 GMT-0500,1.12296,1.12473,1.12296,1.12388,40987.3282
17.06.2019 09:00:00.000 GMT-0500,1.12388,1.12439,1.12209,1.12345,32577.360399999998
17.06.2019 11:00:00.000 GMT-0500,1.12347,1.12381,1.12185,1.12192,18868.6299
17.06.2019 13:00:00.000 GMT-0500,1.12193,1.12217,1.12142,1.12165,15073.7598
17.06.2019 15:00:00.000 GMT-0500,1.12164,1.12219,1.12154,1.12218,3493.9901
17.06.2019 17:00:00.000 GMT-0500,1.12218,1.12252,1.12210,1.12244,7393.2898000000005
17.06.2019 19:00:00.000 GMT-0500,1.12246,1.12311,1.12221,1.12309,15767.5098
17.06.2019 21:00:00.000 GMT-0500,1.12309,1.12344,1.12303,1.12306,12785.1299
17.06.2019 23:00:00.000 GMT-0500,1.12305,1.12397,1.12299,1.12369,16011.6597
18.06.2019 01:00:00.000 GMT-0500,1.12367,1.12430,1.12307,1.12378,27481.17
18.06.2019 03:00:00.000 GMT-0500,1.12378,1.12380,1.11815,1.11853,65329.0293
18.06.2019 05:00:00.000 GMT-0500,1.11853,1.12102,1.11832,1.11962,41596.9492
18.06.2019 07:00:00.000 GMT-0500,1.11962,1.12083,1.11854,1.11989,62405.4804
18.06.2019 09:00:00.000 GMT-0500,1.11988,1.12129,1.11823,1.11960,61002.9902
18.06.2019 11:00:00.000 GMT-0500,1.11960,1.12044,1.11907,1.11950,27662.8897
18.06.2019 13:00:00.000 GMT-0500,1.11951,1.11989,1.11931,1.11945,14880.7798
18.06.2019 15:00:00.000 GMT-0500,1.11946,1.11993,1.11933,1.11951,4511.340099999999
18.06.2019 17:00:00.000 GMT-0500,1.11951,1.11982,1.11946,1.11981,4000.58
18.06.2019 19:00:00.000 GMT-0500,1.11982,1.12026,1.11934,1.11958,20570.9394
18.06.2019 21:00:00.000 GMT-0500,1.11956,1.11971,1.11911,1.11936,15006.089899999999
18.06.2019 23:00:00.000 GMT-0500,1.11936,1.11945,1.11874,1.11925,16373.120599999998
19.06.2019 01:00:00.000 GMT-0500,1.11926,1.12011,1.11894,1.12005,31062.3105
19.06.2019 03:00:00.000 GMT-0500,1.12005,1.12066,1.11974,1.12029,28926.409200000002
19.06.2019 05:00:00.000 GMT-0500,1.12029,1.12081,1.12010,1.12033,23786.3399
19.06.2019 07:00:00.000 GMT-0500,1.12033,1.12084,1.12011,1.12044,29158.4102
19.06.2019 09:00:00.000 GMT-0500,1.12044,1.12202,1.12012,1.12136,37430.9102
19.06.2019 11:00:00.000 GMT-0500,1.12137,1.12225,1.12050,1.12199,25831.5303
19.06.2019 13:00:00.000 GMT-0500,1.12198,1.12545,1.12188,1.12291,73340.18950000001
19.06.2019 15:00:00.000 GMT-0500,1.12289,1.12320,1.12260,1.12301,7577.9401
19.06.2019 17:00:00.000 GMT-0500,1.12296,1.12384,1.12296,1.12360,8391.0298
19.06.2019 19:00:00.000 GMT-0500,1.12360,1.12663,1.12354,1.12636,36718.9903
19.06.2019 21:00:00.000 GMT-0500,1.12635,1.12731,1.12573,1.12716,29213.3203
19.06.2019 23:00:00.000 GMT-0500,1.12716,1.12728,1.12604,1.12660,21047.170899999997
20.06.2019 01:00:00.000 GMT-0500,1.12660,1.12984,1.12655,1.12980,54247.1895
20.06.2019 03:00:00.000 GMT-0500,1.12980,1.13055,1.12821,1.13049,47541.009699999995
20.06.2019 05:00:00.000 GMT-0500,1.13049,1.13156,1.12975,1.13106,41233.7285
20.06.2019 07:00:00.000 GMT-0500,1.13107,1.13175,1.12936,1.12961,55814.959
20.06.2019 09:00:00.000 GMT-0500,1.12961,1.13078,1.12708,1.12832,50491.2402
20.06.2019 11:00:00.000 GMT-0500,1.12832,1.12979,1.12816,1.12952,36234.4394
20.06.2019 13:00:00.000 GMT-0500,1.12952,1.12983,1.12869,1.12918,20282.9102
20.06.2019 15:00:00.000 GMT-0500,1.12918,1.12978,1.12859,1.12940,8087.4301
20.06.2019 17:00:00.000 GMT-0500,1.12939,1.12958,1.12890,1.12946,8711.5901
20.06.2019 19:00:00.000 GMT-0500,1.12946,1.13069,1.12926,1.13068,19554.9307
20.06.2019 21:00:00.000 GMT-0500,1.13067,1.13093,1.12986,1.13022,23226.3105
20.06.2019 23:00:00.000 GMT-0500,1.13022,1.13039,1.12919,1.12933,17963.8501
21.06.2019 01:00:00.000 GMT-0500,1.12933,1.13168,1.12833,1.13118,52150.568400000004
21.06.2019 03:00:00.000 GMT-0500,1.13119,1.13119,1.12972,1.12999,36998.4502
21.06.2019 05:00:00.000 GMT-0500,1.12998,1.13177,1.12972,1.13168,43292.6211
21.06.2019 07:00:00.000 GMT-0500,1.13169,1.13344,1.13144,1.13264,50611.1016
21.06.2019 09:00:00.000 GMT-0500,1.13264,1.13312,1.13089,1.13289,59302.7793
21.06.2019 11:00:00.000 GMT-0500,1.13288,1.13684,1.13186,1.13618,52026.8399
21.06.2019 13:00:00.000 GMT-0500,1.13619,1.13781,1.13566,1.13735,30171.3105
21.06.2019 15:00:00.000 GMT-0500,1.13735,1.13738,1.13670,1.13695,5876.98
23.06.2019 15:00:00.000 GMT-0500,1.13739,1.13743,1.13682,1.13734,707.19
